hpoID,class,type,content,system,round
HP:0032618,definition,,Cell death (necrosis) affecting one or more parts of the kidney.,gold,-1
HP:0032618,label,,Renal necrosis,gold,-1
HP:0032618,child,,HP:0008682,gold,-1
HP:0032618,child,,HP:0025418,gold,-1
HP:0032618,child,,HP:0032632,gold,-1
HP:0008527,exact,direct,Bilateral congenital sensorineural deafness,gold,-1
HP:0008527,exact,direct,Congenital neurosensory deafness,gold,-1
HP:0008527,exact,direct,Congenital perceptive deafness,gold,-1
HP:0008527,exact,direct,Congenital sensorineural deafness,gold,-1
HP:0008527,exact,direct,Congenital sensorineural hearing loss,gold,-1
HP:0008527,exact,direct,"Hearing loss, congenital sensorineural",gold,-1
HP:0008527,definition,,A type of hearing impairment caused by an abnormal functionality of the cochlear nerve with congenital onset.,gold,-1
HP:0008527,label,,Congenital sensorineural hearing impairment,gold,-1
HP:0008527,reference,,SNOMEDCT_US:700453005,gold,-1
HP:0008527,reference,,UMLS:C1865866,gold,-1
HP:0008527,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0004443,exact,direct,Lambdoid suture craniosynostosis,gold,-1
HP:0004443,exact,,Lambdoid suture synostosis,gold,-1
HP:0004443,definition,,A kind of craniosynostosis affecting the lambdoidal suture.,gold,-1
HP:0004443,label,,Lambdoidal craniosynostosis,gold,-1
HP:0004443,child,,HP:0011319,gold,-1
HP:0004443,child,,HP:0011320,gold,-1
HP:0004443,reference,,SNOMEDCT_US:109417006,gold,-1
HP:0004443,reference,,UMLS:C1833340,gold,-1
HP:0004443,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0004443,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0005323,related,,Friedreich's disease,gold,-1
HP:0005323,related,,Facial hemihyperplasia,gold,-1
HP:0005323,exact,layperson,Overgrowth of half of face,gold,-1
HP:0005323,exact,layperson,Increase in size of half of face,gold,-1
HP:0005323,exact,layperson,Hypertrophy of half of face,gold,-1
HP:0005323,exact,layperson,Hemifacial enlargement,gold,-1
HP:0005323,exact,,Facial hemihypertophy,gold,-1
HP:0005323,exact,layperson,Enlargement of half of face,gold,-1
HP:0005323,definition,,"Unilateral overgrowth of facial tissues, including muscles, bones and skin.",gold,-1
HP:0005323,label,,Hemifacial hypertrophy,gold,-1
HP:0005323,reference,,SNOMEDCT_US:10394003,gold,-1
HP:0005323,reference,,SNOMEDCT_US:697962004,gold,-1
HP:0005323,reference,,UMLS:C0016719,gold,-1
HP:0005323,reference,,UMLS:C1399354,gold,-1
HP:0005323,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0005323,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0009461,exact,direct,Hypoplastic/small 3rd finger,gold,-1
HP:0009461,exact,layperson,Short middle finger,gold,-1
HP:0009461,definition,,Hypoplastic/small 3rd (middle) finger.,gold,-1
HP:0009461,label,,Short 3rd finger,gold,-1
HP:0009461,child,,HP:0004180,gold,-1
HP:0009461,child,,HP:0009439,gold,-1
HP:0009461,child,,HP:0009459,gold,-1
HP:0009461,reference,,UMLS:C4021469,gold,-1
HP:0009461,reference,,https://orcid.org/0009-0006-4530-3154,gold,-1
HP:0032186,definition,,A benign or malignant neoplasm that affects the anal canal or anal margin.,gold,-1
HP:0032186,label,,Anal neoplasm,gold,-1
HP:0032186,child,,HP:0005212,gold,-1
HP:0032186,child,,HP:0030437,gold,-1
HP:0032186,child,,HP:0032187,gold,-1
HP:0032186,reference,,NCIT:C2877,gold,-1
HP:0000570,exact,direct,Abnormality of saccadic eye movements,gold,-1
HP:0000570,related,direct,Impaired saccades,gold,-1
HP:0000570,comment,,"Fast (saccadic) eye movements comprise voluntary or involuntary refixation movements, the fast phase of vestibular nystagmus, optokinetic nystagmus, and microsaccades.",gold,-1
HP:0000570,definition,,An abnormality of eye movement characterized by impairment of fast (saccadic) eye movements.,gold,-1
HP:0000570,label,,Abnormal saccadic eye movements,gold,-1
HP:0000570,child,,HP:0000514,gold,-1
HP:0000570,child,,HP:0000571,gold,-1
HP:0000570,child,,HP:0000641,gold,-1
HP:0000570,child,,HP:0007338,gold,-1
HP:0000570,child,,HP:0032104,gold,-1
HP:0000570,child,,HP:0032114,gold,-1
HP:0000570,reference,,UMLS:C1842584,gold,-1
HP:0000570,reference,,UMLS:C4025841,gold,-1
HP:0000570,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0000708,exact,layperson,Psychiatric disturbances,gold,-1
HP:0000708,exact,layperson,Psychiatric disorders,gold,-1
HP:0000708,exact,layperson,Behavioural/Psychiatric abnormality,gold,-1
HP:0000708,exact,,Behavioural symptoms,gold,-1
HP:0000708,exact,uk,Behavioural problems,gold,-1
HP:0000708,exact,uk,Behavioural disturbances,gold,-1
HP:0000708,exact,uk,Behavioural disorders,gold,-1
HP:0000708,exact,uk,Behavioural changes,gold,-1
HP:0000708,exact,uk,Behavioural abnormality,gold,-1
HP:0000708,exact,layperson,Behavioral/psychiatric abnormalities,gold,-1
HP:0000708,exact,,Behavioral symptoms,gold,-1
HP:0000708,exact,layperson,Behavioral problems,gold,-1
HP:0000708,exact,layperson,Behavioral disturbances,gold,-1
HP:0000708,exact,layperson,Behavioral disorders,gold,-1
HP:0000708,exact,layperson,Behavioral changes,gold,-1
HP:0000708,exact,layperson,Behavioral abnormality,gold,-1
HP:0000708,comment,,"Atypical behaviors should include or directly affect observable actions. While behavioral disorders often encompass abnormal thoughts, feelings, perceptions, or other cognitions, these alone would not be considered atypical behavioral features.",gold,-1
HP:0000708,definition,,"Atypical behavior is an abnormality in a person's actions that can be controlled or modulated by the will of the individual. While abnormal behaviors can be difficult to control, they are distinct from other abnormal actions that cannot be affected by the individual's will.",gold,-1
HP:0000708,label,,Atypical behavior,gold,-1
HP:0000708,child,,HP:0002193,gold,-1
HP:0000708,child,,HP:0008768,gold,-1
HP:0000708,child,,HP:0012433,gold,-1
HP:0000708,child,,HP:0025783,gold,-1
HP:0000708,child,,HP:0031466,gold,-1
HP:0000708,child,,HP:0033051,gold,-1
HP:0000708,child,,HP:0033052,gold,-1
HP:0000708,child,,HP:0100962,gold,-1
HP:0000708,child,,HP:4000068,gold,-1
HP:0000708,child,,HP:5200024,gold,-1
HP:0000708,child,,HP:5200045,gold,-1
HP:0000708,child,,HP:5200046,gold,-1
HP:0000708,child,,HP:5200104,gold,-1
HP:0000708,child,,HP:5200241,gold,-1
HP:0000708,child,,HP:5200261,gold,-1
HP:0000708,child,,HP:6000768,gold,-1
HP:0000708,reference,,SNOMEDCT_US:25786006,gold,-1
HP:0000708,reference,,SNOMEDCT_US:277843001,gold,-1
HP:0000708,reference,,UMLS:C0004941,gold,-1
HP:0000708,reference,,UMLS:C0233514,gold,-1
HP:0000708,reference,,https://orcid.org/0000-0001-8430-6039,gold,-1
HP:0000708,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0000708,reference,,https://orcid.org/0000-0002-4142-7153,gold,-1
HP:0000708,reference,,https://orcid.org/0000-0002-4422-1708,gold,-1
HP:0000708,reference,,https://orcid.org/0000-0003-3777-1389,gold,-1
HP:0009161,exact,direct,Absent/hypoplastic middle phalanx of 5th finger,gold,-1
HP:0009161,exact,layperson,Absent/underdeveloped middle bone of pinky finger,gold,-1
HP:0009161,exact,layperson,Absent/underdeveloped middle bone of pinkie finger,gold,-1
HP:0009161,exact,layperson,Absent/underdeveloped middle bone of little finger,gold,-1
HP:0009161,exact,layperson,Absent/small middle bone of pinky finger,gold,-1
HP:0009161,definition,,Absence or underdevelopment (hypoplasia) of the middle phalanx of the little (5th) finger.,gold,-1
HP:0009161,label,,Aplasia/Hypoplasia of the middle phalanx of the 5th finger,gold,-1
HP:0009161,child,,HP:0004220,gold,-1
HP:0009161,child,,HP:0009162,gold,-1
HP:0009161,reference,,UMLS:C1834034,gold,-1
HP:0009161,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0009161,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0030192,definition,,"A type of weakness of the bulbar muscles (muscles of the mouth and throat responsible for speech and swallowing) that occurs after a muscle group is used and lessens if the muscle group has some rest. That is, there is diminution of strength with repetitive muscle actions.",gold,-1
HP:0030192,label,,Fatigable weakness of bulbar muscles,gold,-1
HP:0030192,child,,HP:0030193,gold,-1
HP:0030192,child,,HP:0030194,gold,-1
HP:0030192,child,,HP:0030195,gold,-1
HP:0030192,reference,,UMLS:C4022591,gold,-1
HP:0030192,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0030192,reference,,HPO_CONTRIBUTOR:UNCL_mbertoli,gold,-1
HP:0030192,reference,,PMID:17986328,gold,-1
HP:0003376,exact,layperson,High stepping,gold,-1
HP:0003376,definition,,"An abnormal gait pattern that arises from weakness of the pretibial and peroneal muscles due to a lower motor neuron lesion. Affected patients have footdrop and are unable to dorsiflex and evert the foot. The leg is lifted high on walking so that the toes clear the ground, and there may be a slapping noise when the foot strikes the ground again.",gold,-1
HP:0003376,label,,Steppage gait,gold,-1
HP:0003376,reference,,SNOMEDCT_US:27253007,gold,-1
HP:0003376,reference,,UMLS:C0427149,gold,-1
HP:0003376,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0003376,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0003376,reference,,PMID:27770207,gold,-1
HP:0011168,exact,direct,Eyelid myoclonias,gold,-1
HP:0011168,definition,,"Focal seizure with eyelid myoclonia, not eyelid myoclonias in the context of absence seizures.",gold,-1
HP:0011168,label,,Focal seizure with eyelid myoclonia,gold,-1
HP:0011168,reference,,UMLS:C4023500,gold,-1
HP:0011168,reference,,https://orcid.org/0000-0001-8486-0558,gold,-1
HP:0007126,exact,direct,"Muscle atrophy, proximal",gold,-1
HP:0007126,exact,direct,Proximal muscle atrophy,gold,-1
HP:0007126,exact,direct,Proximal muscle wasting,gold,-1
HP:0007126,exact,direct,Symmetric proximal muscular atrophy,gold,-1
HP:0007126,exact,direct,"Symmetrical, proximal limb muscle atrophy",gold,-1
HP:0007126,exact,layperson,Wasting of muscles near the body,gold,-1
HP:0007126,comment,,Proximal amyotrophy usually has a roughly symmetric distribution.,gold,-1
HP:0007126,definition,,Amyotrophy (muscular atrophy) affecting the proximal musculature.,gold,-1
HP:0007126,label,,Proximal amyotrophy,gold,-1
HP:0007126,child,,HP:0008948,gold,-1
HP:0007126,child,,HP:0008956,gold,-1
HP:0007126,reference,,UMLS:C1850794,gold,-1
HP:0007126,reference,,https://orcid.org/0000-0002-6548-5200,gold,-1
HP:0007126,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0011928,exact,layperson,Short innermost toe bone,gold,-1
HP:0011928,definition,,Developmental hypoplasia (shortening) of proximal phalanx of toe.,gold,-1
HP:0011928,label,,Short proximal phalanx of toe,gold,-1
HP:0011928,reference,,UMLS:C4023123,gold,-1
HP:0011928,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0011928,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0002187,exact,direct,"Intellectual disability, profound",gold,-1
HP:0002187,exact,direct,"Mental retardation, profound",gold,-1
HP:0002187,exact,direct,Profound mental retardation,gold,-1
HP:0002187,exact,layperson,IQ less than 20,gold,-1
HP:0002187,comment,,Persons with profound mental retardation generally require constant care.,gold,-1
HP:0002187,definition,,"Profound intellectual disability (ID) is defined as a type of ID characterized by profoundly sub-average adaptive functioning and intellectual functioning, with an intelligence quotient (IQ) below 20.",gold,-1
HP:0002187,label,,Profound intellectual disability,gold,-1
HP:0002187,reference,,SNOMEDCT_US:31216003,gold,-1
HP:0002187,reference,,UMLS:C0020796,gold,-1
HP:0002187,reference,,UMLS:C3161330,gold,-1
HP:0002187,reference,,https://www.merckmanuals.com/home/children-s-health-issues/learning-and-developmental-disorders/intellectual-disability,gold,-1
HP:0002187,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0003795,exact,direct,Short middle phalanges of toes,gold,-1
HP:0003795,exact,layperson,Short middle bones (feet),gold,-1
HP:0003795,definition,,Developmental hypoplasia (shortening) of middle phalanx of toe.,gold,-1
HP:0003795,label,,Short middle phalanx of toe,gold,-1
HP:0003795,child,,HP:0006239,gold,-1
HP:0003795,child,,HP:0008083,gold,-1
HP:0003795,reference,,UMLS:C4021723,gold,-1
HP:0003795,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0003795,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0004492,exact,direct,Widely patent fontanels and sutures,gold,-1
HP:0004492,comment,,This term indicates that both the fontanelles and the sutures are widely patent and thus represents a severe form of delay in closure of the fontanelles/sutures.,gold,-1
HP:0004492,definition,,An abnormally increased width of the cranial fontanelles and sutures.,gold,-1
HP:0004492,label,,Widely patent fontanelles and sutures,gold,-1
HP:0004492,reference,,UMLS:C1849300,gold,-1
HP:0004492,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0001572,exact,direct,Megalodontia,gold,-1
HP:0001572,related,layperson,Tooth mass excess,gold,-1
HP:0001572,exact,layperson,Large tooth,gold,-1
HP:0001572,exact,layperson,Increased width of tooth,gold,-1
HP:0001572,exact,layperson,Increased size of tooth,gold,-1
HP:0001572,broad,,Hypertrophy of tooth,gold,-1
HP:0001572,broad,,Hyperplasia of tooth,gold,-1
HP:0001572,comment,,"The standard reference has means and standard deviations by gender [Moyers et al, 1976]. Although it is easy to measure the width of teeth, and the definition is made with reference to the width of teeth, macrodontia actually means that the overall size of the tooth is increased.",gold,-1
HP:0001572,definition,,"Increased size of the teeth, which can be defined as a mesiodistal tooth diameter (width) more than 2 SD above mean for age. Alternatively, an apparently increased maximum width of the tooth.",gold,-1
HP:0001572,label,,Macrodontia,gold,-1
HP:0001572,child,,HP:0011081,gold,-1
HP:0001572,reference,,SNOMEDCT_US:71485000,gold,-1
HP:0001572,reference,,UMLS:C0266036,gold,-1
HP:0001572,reference,,UMLS:C4280590,gold,-1
HP:0001572,reference,,UMLS:C4280591,gold,-1
HP:0001572,reference,,UMLS:C4280592,gold,-1
HP:0001572,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0001572,reference,,https://orcid.org/0000-0002-9338-3017,gold,-1
HP:0001572,reference,,PMID:19125428,gold,-1
HP:0002089,exact,direct,Hypoplastic lung,gold,-1
HP:0002089,exact,direct,Hypoplastic lungs,gold,-1
HP:0002089,exact,direct,Lung hypoplasia,gold,-1
HP:0002089,exact,layperson,Underdeveloped lung,gold,-1
HP:0002089,exact,layperson,Small lung,gold,-1
HP:0002089,exact,layperson,Poorly developed lungs,gold,-1
HP:0002089,label,,Pulmonary hypoplasia,gold,-1
HP:0002089,reference,,SNOMEDCT_US:80825009,gold,-1
HP:0002089,reference,,UMLS:C0265783,gold,-1
HP:0002089,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0006477,broad,direct,Abnormality of the alveolar ridges,gold,-1
HP:0006477,exact,direct,Defect in alveolar ridge,gold,-1
HP:0006477,related,,Abnormality of alveolar processes of jaw,gold,-1
HP:0006477,exact,layperson,Abnormality of gum ridge,gold,-1
HP:0006477,exact,,Abnormality of dentoalveolar ridges,gold,-1
HP:0006477,exact,,Abnormality of alveolar margin,gold,-1
HP:0006477,definition,,Any abnormality of the alveolar ridges (on the upper or lower jaws). The alveolar ridges contain the sockets (alveoli) of the teeth.,gold,-1
HP:0006477,label,,Abnormal alveolar ridge morphology,gold,-1
HP:0006477,child,,HP:0000187,gold,-1
HP:0006477,child,,HP:0006308,gold,-1
HP:0006477,child,,HP:0006329,gold,-1
HP:0006477,child,,HP:0009084,gold,-1
HP:0006477,child,,HP:0009085,gold,-1
HP:0006477,child,,HP:0009092,gold,-1
HP:0006477,child,,HP:0009094,gold,-1
HP:0006477,child,,HP:0009754,gold,-1
HP:0006477,reference,,SNOMEDCT_US:235013007,gold,-1
HP:0006477,reference,,UMLS:C0341007,gold,-1
HP:0006477,reference,,UMLS:C4280445,gold,-1
HP:0006477,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0006477,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0009909,exact,direct,Fleshy upturned lobules,gold,-1
HP:0009909,related,layperson,Upturned earlobes,gold,-1
HP:0009909,related,layperson,Uplifted earlobes,gold,-1
HP:0009909,exact,layperson,Upturned earlobe,gold,-1
HP:0009909,exact,layperson,"Lobe, uplifted",gold,-1
HP:0009909,comment,,This finding is characteristic of Mowat-Wilson syndrome.,gold,-1
HP:0009909,definition,,"An abnormal orientation of the earlobes such that they point out- and upward. That is, the lateral surface of ear lobe faces superiorly.",gold,-1
HP:0009909,label,,Uplifted earlobe,gold,-1
HP:0009909,reference,,UMLS:C1856117,gold,-1
HP:0009909,reference,,https://orcid.org/0000-0002-5316-1399,gold,-1
HP:0009909,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0009909,reference,,PMID:19152421,gold,-1
HP:0200007,related,layperson,Abnormal size of the eyes,gold,-1
HP:0200007,exact,layperson,Abnormal size of the opening between the eyelids,gold,-1
HP:0200007,definition,,An abnormal size of the palpebral fissures for example unusually long or short palpebral fissures.,gold,-1
HP:0200007,label,,Abnormal size of the palpebral fissures,gold,-1
HP:0200007,child,,HP:0000581,gold,-1
HP:0200007,child,,HP:0000637,gold,-1
HP:0200007,child,,HP:0012745,gold,-1
HP:0200007,child,,HP:0045025,gold,-1
HP:0200007,reference,,UMLS:C4021904,gold,-1
HP:0200007,reference,,UMLS:C4280286,gold,-1
HP:0200007,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0200007,reference,,https://orcid.org/0009-0006-4530-3154,gold,-1
HP:0002098,exact,direct,Respiratory difficulties,gold,-1
HP:0002098,exact,uk,Laboured breathing,gold,-1
HP:0002098,exact,layperson,Labored breathing,gold,-1
HP:0002098,exact,layperson,Breathing difficulties,gold,-1
HP:0002098,definition,,"Respiratory distress is objectively observable as the physical or emotional consequences from the experience of dyspnea. The physical presentation of respiratory distress is generally referred to as labored breathing, while the sensation of respiratory distress is called shortness of breath or dyspnea.",gold,-1
HP:0002098,label,,Respiratory distress,gold,-1
HP:0002098,child,,HP:0004885,gold,-1
HP:0002098,child,,HP:0030863,gold,-1
HP:0002098,child,,HP:0030864,gold,-1
HP:0002098,reference,,SNOMEDCT_US:230145002,gold,-1
HP:0002098,reference,,SNOMEDCT_US:267036007,gold,-1
HP:0002098,reference,,SNOMEDCT_US:271825005,gold,-1
HP:0002098,reference,,UMLS:C0013404,gold,-1
HP:0002098,reference,,UMLS:C0476273,gold,-1
HP:0002098,reference,,https://orcid.org/0000-0001-6908-9849,gold,-1
HP:0005736,exact,direct,Hypoplasia of the tibia,gold,-1
HP:0005736,exact,direct,Hypoplastic tibia,gold,-1
HP:0005736,exact,direct,Short tibiae,gold,-1
HP:0005736,exact,direct,Shortening of the shankbone,gold,-1
HP:0005736,exact,direct,Shortening of the shinbone,gold,-1
HP:0005736,exact,direct,Shortening of the tibia,gold,-1
HP:0005736,exact,layperson,Short skankbone,gold,-1
HP:0005736,exact,layperson,Short shinbone,gold,-1
HP:0005736,definition,,Underdevelopment (reduced size) of the tibia.,gold,-1
HP:0005736,label,,Short tibia,gold,-1
HP:0005736,child,,HP:0005766,gold,-1
HP:0005736,child,,HP:0006379,gold,-1
HP:0005736,reference,,UMLS:C1850259,gold,-1
HP:0005736,reference,,UMLS:C1855277,gold,-1
HP:0005736,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0005736,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0002296,definition,,Progressively reduced or lacking hair growth.,gold,-1
HP:0002296,label,,Progressive hypotrichosis,gold,-1
HP:0002296,reference,,UMLS:C1857048,gold,-1
HP:0002296,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0200037,comment,,"Vesicles should be distinguished from bullae, which are are blisters that are greater than one cm in diameter containing serous or seropurulent fluid. Puss-filled vesicles are termed pustules.",gold,-1
HP:0200037,definition,,"A circumscribed, fluid-containing, epidermal elevation less than 10mm in diameter at the widest point that (i) Contain serous exudates or serum mixed with blood or pus; (ii) Are discrete, grouped, irregularly distributed, or linear as in Rhus dermatitis; (iii) Are short-lived. Vesicles may break spontaneously or evolve into bullae by enlarging or coalescing with other vesicles.",gold,-1
HP:0200037,label,,Skin vesicle,gold,-1
HP:0200037,child,,HP:0031448,gold,-1
HP:0200037,reference,,UMLS:C3814530,gold,-1
HP:0200037,reference,,https://orcid.org/0000-0002-5316-1399,gold,-1
HP:0005914,exact,direct,Absent or hypoplastic metacarpals,gold,-1
HP:0005914,exact,direct,Aplastic/hypoplastic metacarpals,gold,-1
HP:0005914,exact,direct,Hypoplastic metacarpals,gold,-1
HP:0005914,exact,direct,Hypoplastic/absent metacarpal bones,gold,-1
HP:0005914,exact,direct,Hypoplastic/absent metacarpals,gold,-1
HP:0005914,exact,direct,Metacarpal aplasia/hypoplasia,gold,-1
HP:0005914,exact,layperson,Absent/underdeveloped long bones of hand,gold,-1
HP:0005914,exact,layperson,Absent/small long bones of hand,gold,-1
HP:0005914,definition,,Aplasia or Hypoplasia affecting the metacarpal bones.,gold,-1
HP:0005914,label,,Aplasia/Hypoplasia involving the metacarpal bones,gold,-1
HP:0005914,child,,HP:0010026,gold,-1
HP:0005914,child,,HP:0010036,gold,-1
HP:0005914,child,,HP:0010039,gold,-1
HP:0005914,child,,HP:0010042,gold,-1
HP:0005914,child,,HP:0010045,gold,-1
HP:0005914,child,,HP:0010048,gold,-1
HP:0005914,child,,HP:0010049,gold,-1
HP:0005914,reference,,UMLS:C1836192,gold,-1
HP:0005914,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0005914,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0200148,related,,"Abnormal liver function tests during pregnancy, resolves postpartum",gold,-1
HP:0200148,label,,Abnormal liver function tests during pregnancy,gold,-1
HP:0200148,reference,,UMLS:C2750654,gold,-1
HP:0200148,reference,,UMLS:C4021883,gold,-1
HP:0200148,reference,,https://orcid.org/0000-0002-5316-1399,gold,-1
HP:0025492,definition,,A small pupil (typically diameter less than 2 mm) that dilates poorly or not at all in response to topically administered mydriatic drugs.,gold,-1
HP:0025492,label,,Microcoria,gold,-1
HP:0025492,reference,,PMID:25772937,gold,-1
HP:0003468,exact,direct,Abnormal vertebrae,gold,-1
HP:0003468,exact,direct,Abnormality of the vertebrae,gold,-1
HP:0003468,exact,direct,Vertebral anomalies,gold,-1
HP:0003468,related,,Multiple vertebral anomalies,gold,-1
HP:0003468,comment,,"A vertebra is one of 33 bony segments that form the spinal column of humans. There are 7 cervical, 12 thoracic, 5 lumbar, 5 sacral and 4 coccygeal vertebrae (the coccygeal vertebrae are fused into one coccyx bone).",gold,-1
HP:0003468,definition,,An abnormality of one or more of the vertebrae.,gold,-1
HP:0003468,label,,Abnormal vertebral morphology,gold,-1
HP:0003468,child,,HP:0002953,gold,-1
HP:0003468,child,,HP:0003312,gold,-1
HP:0003468,child,,HP:0003422,gold,-1
HP:0003468,child,,HP:0004589,gold,-1
HP:0003468,child,,HP:0005625,gold,-1
HP:0003468,child,,HP:0005877,gold,-1
HP:0003468,child,,HP:0008420,gold,-1
HP:0003468,child,,HP:0008442,gold,-1
HP:0003468,child,,HP:0008515,gold,-1
HP:0003468,child,,HP:0010891,gold,-1
HP:0003468,child,,HP:0030041,gold,-1
HP:0003468,child,,HP:0030304,gold,-1
HP:0003468,child,,HP:0030775,gold,-1
HP:0003468,child,,HP:0041166,gold,-1
HP:0003468,child,,HP:0046508,gold,-1
HP:0003468,child,,HP:0100569,gold,-1
HP:0003468,child,,HP:0100734,gold,-1
HP:0003468,child,,HP:0100861,gold,-1
HP:0003468,reference,,Fyler:4108,gold,-1
HP:0003468,reference,,SNOMEDCT_US:205043005,gold,-1
HP:0003468,reference,,SNOMEDCT_US:74877002,gold,-1
HP:0003468,reference,,UMLS:C0158775,gold,-1
HP:0003468,reference,,UMLS:C4020839,gold,-1
HP:0003468,reference,,UMLS:C4020840,gold,-1
HP:0003468,reference,,https://orcid.org/0000-0002-5316-1399,gold,-1
HP:0003468,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0025432,definition,,"A benign epithelial skin tumor manifesting as a slightly elevated circular plaque or nodule with a red, pink or brown color and a diameter up to 22 mm.",gold,-1
HP:0025432,label,,Acanthoma,gold,-1
HP:0006824,exact,direct,Cranial nerve palsies,gold,-1
HP:0006824,exact,direct,Cranial nerve palsy,gold,-1
HP:0006824,exact,direct,Cranial nerve paresis,gold,-1
HP:0006824,label,,Cranial nerve paralysis,gold,-1
HP:0006824,child,,HP:0006897,gold,-1
HP:0006824,child,,HP:0007011,gold,-1
HP:0006824,child,,HP:0010628,gold,-1
HP:0006824,child,,HP:0012246,gold,-1
HP:0006824,reference,,SNOMEDCT_US:73013002,gold,-1
HP:0006824,reference,,UMLS:C0151311,gold,-1
HP:0006824,reference,,UMLS:C4025709,gold,-1
HP:0001908,exact,uk,Hypoplastic anaemia,gold,-1
HP:0001908,definition,,Anemia with varying degrees of erythrocytic hypoplasia without leukopenia or thrombocytopenia.,gold,-1
HP:0001908,label,,Hypoplastic anemia,gold,-1
HP:0001908,child,,HP:0004810,gold,-1
HP:0001908,child,,HP:0004819,gold,-1
HP:0001908,reference,,SNOMEDCT_US:167923006,gold,-1
HP:0001908,reference,,SNOMEDCT_US:41614006,gold,-1
HP:0001908,reference,,UMLS:C0178416,gold,-1
HP:0001908,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0007404,exact,direct,Nonepidermolytic palmoplantar keratoderma,gold,-1
HP:0007404,definition,,Abnormal thickening of the skin on the palms and soles charactersized by hyperkeratosis of the stratum corneum with no evidence of epidermolysis characteristic of epidermolytic hyperkeratosis.,gold,-1
HP:0007404,label,,Nonepidermolytic palmoplantar hyperkeratosis,gold,-1
HP:0007404,reference,,UMLS:C1833030,gold,-1
HP:0007404,reference,,PMID:7528239,gold,-1
HP:0002860,broad,,Squamous cell cancer,gold,-1
HP:0002860,definition,,The presence of squamous cell carcinoma of the skin.,gold,-1
HP:0002860,label,,Squamous cell carcinoma,gold,-1
HP:0002860,child,,HP:0006739,gold,-1
HP:0002860,child,,HP:0012182,gold,-1
HP:0002860,reference,,NCIT:C2929,gold,-1
HP:0002860,reference,,SNOMEDCT_US:28899001,gold,-1
HP:0002860,reference,,SNOMEDCT_US:402815007,gold,-1
HP:0002860,reference,,UMLS:C0007137,gold,-1
HP:0002860,reference,,UMLS:C0751688,gold,-1
HP:0002860,reference,,https://orcid.org/0000-0001-6908-9849,gold,-1
HP:0002860,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0031953,exact,direct,Senile gait,gold,-1
HP:0031953,definition,,"Cautious gait refers to an excessive degree of age-related changes in walking and fear of falling. The walking difficulties seem out of proportion when considering the patient's actual sensory or motor deficits. The gait appears slow, with a wider base than normal, reduced arm swing bilaterally and a slightly stooped posture. This type of gait change often occurs after the first time a patient has fallen.",gold,-1
HP:0031953,label,,Cautious gait,gold,-1
HP:0032846,comment,,"This is seen in the epilepsy syndrome atypical childhood epilepsy with centrotemporal spikes, where an upper limb or the head is affected by localized brief interruption in normal muscle tone. The patient may correct for the loss of tone with overshoot past the primary position.",gold,-1
HP:0032846,definition,,"A type of focal motor seizure characterized by a sudden interruption in normal tonic muscle activity lasting 500 ms or less, without evidence of preceding myoclonus as the initial semiological manifestation. The interruption in muscle tone is briefer than seen in a focal atonic seizure.",gold,-1
HP:0032846,label,,Focal motor seizure with negative myoclonus,gold,-1
HP:0032846,child,,HP:0032857,gold,-1
HP:0032846,child,,HP:0032858,gold,-1
