hpoID,class,type,content,system,round,answer
PR:000001944,exact,,SPI1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001935,related,,Synd-1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001935,related,,SDC,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001935,exact,,SDC1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001932,related,,CD24A,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001932,exact,,CD24,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001925,related,,M130,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001925,exact,,CD163,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001919,related,,PD1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001919,exact,,PDCD1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001903,related,,Pax-5,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001903,exact,,PAX5,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001898,related,,EPN,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001898,exact,,MME,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001896,related,,Nmrk,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001896,related,,2B4,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001896,exact,,CD244,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001892,related,,SIGLEC3,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001892,exact,,CD33,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001889,exact,,CD14,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001880,related,,IGEBF,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001880,related,,Fcer2a,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001880,related,,FCE2,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001880,related,,CLEC4J,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001880,related,,CD23A,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001880,exact,,FCER2,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001879,related,,CD43,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001879,exact,,SPN,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001869,exact,,IL7R,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001867,related,,IL5R,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001867,exact,,IL5RA,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001865,related,,Sut-1,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001865,related,,IL3R,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001865,exact,,IL3RA,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001859,related,,IGL1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001859,exact,,IGLL1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001858,related,,VPREB,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001858,exact,,VPREB1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001843,related,,Thy-1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001843,exact,,THY1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001839,related,,LEU1,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001839,exact,,CD5,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001836,exact,,CD7,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001833,related,,SLAM,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
PR:000001833,exact,,SLAMF1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001813,related,,TM7LN3,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001813,related,,Gpf480,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001813,related,,EMR1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001813,exact,,ADGRE1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001809,exact,,CD59-like,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001786,related,,Prom,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001786,related,,PROML1,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001786,related,,MSTP061,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001786,exact,,PROM1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001483,exact,,Fcgr3,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001481,related,,IGFR2,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001481,related,,FCG2,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001481,exact,,FCGR2B,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001481,broad,,CDw32,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001481,broad,,CD32,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001479,related,,Fcgr2b,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001479,exact,,Fcgr2,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001479,broad,,CD32,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001460,related,,MNS,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001460,related,,GPA,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001460,exact,,GYPA,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001444,exact,,CDH5,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001408,exact,,CD38,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001381,related,,IL15RB,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001381,exact,,IL2RB,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001381,broad,,p75,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001380,related,,Il2r,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001380,exact,,IL2RA,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001380,broad,,p55,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001345,related,,Edg,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001345,related,,END,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001345,exact,,ENG,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001344,related,,PDNP3,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001344,exact,,ENPP3,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001343,related,,CLEC2C,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001343,exact,,CD69,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001338,related,,C3DR,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001338,exact,,CR2,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001332,related,,CGM6,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001332,exact,,CEACAM8,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001318,related,,Ly22,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001318,related,,LYAM1,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001318,related,,LNHR,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001318,exact,,SELL,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001308,related,,Bcm-1,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001308,related,,BLAST1,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001308,related,,BCM1,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001308,exact,,CD48,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001307,related,,MIC4,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001307,related,,MDU3,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001307,related,,MDU2,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001307,related,,LHR,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001307,exact,,CD44,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001293,related,,CLEC4K,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001293,exact,,CD207,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001289,related,,Ms4a2,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001289,related,,Ly-44,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001289,related,,CD20,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001289,exact,,MS4A1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001255,related,,Cmkbr1l2,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001255,related,,CMKBR3,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001255,exact,,CCR3,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001254,related,,SCYAR1,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001254,related,,CMKR1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001254,related,,CMKBR1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001254,exact,,CCR1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001206,related,,GPR13,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001206,related,,CMKBRL1,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001206,exact,,CX3CR1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001203,related,,Ebi1h,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001203,related,,EVI1,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001203,related,,EBI1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001203,related,,CMKBR7,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001203,exact,,CCR7,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001199,related,,CMKBR2,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001199,exact,,CCR2,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001094,exact,,fam:rhodopsin,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001094,exact,,class A G-protein coupled receptor,Mistral-Small-3.1-24B-Instruct-2503,-1,broad
PR:000001094,exact,,class 1 G-protein coupled receptor,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001087,exact,,subfamily B2 G-protein coupled receptor,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001087,exact,,fam:adhesion,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001087,exact,,adhesion class GPCR,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001085,related,,Lyt3,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001085,related,,Lyt-3,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001085,related,,Ly-3,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001085,related,,CD8B1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001085,exact,,CD8B,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001084,related,,MAL,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001084,related,,Lyt2,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001084,related,,Lyt-2,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001084,exact,,CD8A,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001083,related,,SRBC,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001083,exact,,CD2,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001024,related,,NCAM,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001024,exact,,NCAM1,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001020,related,,T3E,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PR:000001020,exact,,CD3E,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001017,exact,,PTPRC/iso:CD45RO,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001017,exact,,CD45RO,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001015,exact,,PTPRC/iso:CD45RA,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001014,exact,,PTPRC/iso:CD45RABC,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001013,related,,CD11C,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001013,exact,,ITGAX,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001012,related,,CR3A,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001012,related,,CD11B,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001012,exact,,ITGAM,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001006,related,,CD45,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001006,exact,,PTPRC,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001006,broad,,T200,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001004,exact,,CD4,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001003,exact,,CD34,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000001002,exact,,CD19,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000000001,narrow,,native protein,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PR:000000001,exact,,natural protein,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
PATO:0002324,related,,extent,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PATO:0002324,related,,completeness,Mistral-Small-3.1-24B-Instruct-2503,-1,related
PATO:0000141,broad,,conformation,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
MPATH:98,related,,telangiectasia lymphatica,Mistral-Small-3.1-24B-Instruct-2503,-1,related
MPATH:98,related,,Lymphectasia,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
MPATH:622,related,,fatty degeneration,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
MPATH:622,related,,fatty change,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
MPATH:622,related,,adipose degeneration,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
MPATH:342,related,,granulocytic leukaemia,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
MPATH:34,related,,Amyloidosis,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
MPATH:287,related,,islet (pancreatic) cell tumor benign,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
MPATH:287,related,,adenomatosis,Mistral-Small-3.1-24B-Instruct-2503,-1,related
MPATH:287,related,,"Adenoma, endocrine pancreas",Mistral-Small-3.1-24B-Instruct-2503,-1,exact
MPATH:27,related,,osteoarthrosis,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
MPATH:27,related,,Degenerative joint disease,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
MPATH:201,related,,phlebitis,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
MPATH:201,related,,lymphangiitis,Mistral-Small-3.1-24B-Instruct-2503,-1,related
MPATH:201,related,,arteritis,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
MPATH:201,related,,angiitis,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
MPATH:184,related,,Induration,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
MPATH:154,related,,hyperparakeratosis,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
MPATH:154,related,,hyperorthokeratosis,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
MPATH:154,related,,cornification,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
MPATH:149,related,,squamous cell hyperplasia,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
MPATH:149,related,,epidermal hyperplasia.,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HsapDv:0000037,related,,second and third trimester,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
HsapDv:0000002,related,,first trimester,Mistral-Small-3.1-24B-Instruct-2503,-1,broad
HP:6001417,exact,abbreviation,Abnormal BPD,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:6000367,exact,,Central thinning of the ONL,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:6000310,exact,,PPROM,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:6000221,exact,uk,Positive faecal occult blood test,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:6000193,exact,abbreviation,Anti-OPG antibody positivity,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:6000184,exact,abbreviation,LFT,Mistral-Small-3.1-24B-Instruct-2503,-1,related
HP:6000087,exact,uk,Penile oedema,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:6000085,exact,layperson,Bent penis,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:6000064,exact,layperson,Excessive burping,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:6000064,exact,layperson,Excessive belching,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:6000011,related,layperson,Feelings of worthlessness,Mistral-Small-3.1-24B-Instruct-2503,-1,related
HP:5200402,exact,plural,Overvalued ideas,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200356,exact,abbreviation,SOREMP,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200332,exact,uk,Addiction to a behaviour,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200327,exact,uk,Decreased sexual behaviour,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200321,exact,uk,Increased sexual behaviour,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200294,exact,uk,Sexual behaviour during sleep,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200292,exact,layperson,Waking up tired,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200291,exact,uk,Rapid eye movement sleep behaviour disorder,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200291,exact,uk,REM sleep behaviour disorder,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200291,exact,abbreviation,RBD,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200288,exact,abbreviation,SRED,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200287,exact,layperson,Disturbing dreams,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200273,exact,layperson,Low spirits,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200273,exact,layperson,Has the blues,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200273,exact,layperson,Feeling hopeless all the time,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
HP:5200273,exact,layperson,Down in the dumps,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200212,exact,uk,Amplified socialising,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200069,exact,,Twirling,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200064,exact,,Smell seeking,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200060,exact,,Sensitivity to noise,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200060,exact,,Loudness intolerance,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200050,exact,uk,Checking behaviours,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200050,exact,,Checking behaviors,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200049,exact,,Ordering,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200049,exact,,Arranging,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200045,exact,,Impaired self-restraint,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200021,exact,,Abnormal social understanding,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200015,exact,,Flat facial expression,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5200002,exact,,Reduced range of facial expressions,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:5000019,exact,abbreviation,Anti-KLHL11 antibody,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000193,exact,uk,Reduced leukocyte N-sulphoglucosamine sulphohydrolase activity,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000181,exact,layperson,Excessive wear and tear on teeth,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000162,exact,abbreviation,SCOT activity low in fibroblasts,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000142,exact,uk,Foetal trigonocephaly,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000140,exact,uk,Foetal bowel dilatation,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000139,exact,uk,Foetal cystic abdominal mass,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000139,exact,uk,Foetal abdominal cyst,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000092,exact,,Failure of normal back-and-forth conversation,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000090,exact,,Abnormal gestures,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000090,exact,,Abnormal communicative gestures,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000090,exact,,Abnormal communicative gesture use,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000089,exact,,Atypical facial expressions,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000087,exact,,Abnormal facial expression use,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000076,exact,,Hand-taking gestures,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
HP:4000076,exact,,Hand-leading gesture,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
HP:4000070,exact,,Restricted interests,Mistral-Small-3.1-24B-Instruct-2503,-1,broad
HP:4000070,exact,,Circumscribed interests,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000069,exact,,Fixation with parts of objects,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000069,exact,,Fixated interest with parts of objects,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000069,exact,,Fixated interest in unusual objects,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:4000029,exact,abbreviation,AGA autoantibodies,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000064,exact,,Abnormality of intrinsic lingual muscle,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000053,exact,,Abnormality of lower pharynx,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000053,exact,layperson,Abnormality of hypopharynx,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000043,exact,layperson,Abnormality of facial vein,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000043,exact,layperson,Abnormal vein of face,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000042,exact,layperson,Abnormality of jugular vein,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000041,broad,,Disorder of carotid artery,Mistral-Small-3.1-24B-Instruct-2503,-1,broad
HP:3000041,broad,,Abnormality of carotid artery,Mistral-Small-3.1-24B-Instruct-2503,-1,broad
HP:3000037,exact,layperson,Abnormality of neck blood vessel,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000037,exact,layperson,Abnormality of blood vessel of neck,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000036,exact,layperson,Abnormality of head blood vessel,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000036,exact,layperson,Abnormality of blood vessel of head,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000034,narrow,layperson,Malformation of cartilage of nasal septum,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000034,narrow,layperson,Deformity of cartilage of nasal septum,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000034,exact,,Anomaly of cartilage of nasal septum,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000034,exact,layperson,Abnormality of cartilage of septum of nose,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000034,exact,layperson,Abnormality of cartilage of nasal septum,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000033,exact,,Abnormality of pharyngeal tonsil,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000033,exact,,Abnormality of nasopharyngeal tonsil,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000033,exact,,Abnormality of adenoids,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000030,exact,,Abnormality of the orbital bones of skull,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000030,exact,,Abnormality of the bony eye socket,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000030,exact,,Abnormality of bones of the orbit of the skull,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000019,exact,layperson,Abnormality of inside lining of cheek,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:3000019,exact,layperson,Abnormality of cheek mucosa,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:0550004,exact,layperson,Flat wart,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:0500261,exact,uk,Triggered by anaesthetics,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:0500261,exact,uk,Anaesthetics triggered symptoms,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:0500261,exact,uk,Anaesthetics trigger episodes,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:0500259,exact,abbreviation,Abnormal O2 level in cord blood,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:0500258,exact,abbreviation,Abnormal CO2 level in cord blood,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:0500257,exact,,High urinary isobutyrylglycine levels,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:0500256,exact,,Abnormal urinary isobutyrylglycine levels,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:0500255,exact,,Elevated urinary N-hexanoylglycine concentration,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:0500254,exact,,Abnormal urinary N-hexanoylglycine levels,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:0500250,exact,,High ethanolamine levels in the blood,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:0500249,exact,,Abnormal ethanolamine levels in the blood,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:0500248,exact,,High alpha-aminobutyrate levels in cerebrospinal fluid,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:0500247,exact,,Abnormal alpha-aminobutyrate levels in cerebrospinal fluid,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
HP:0500246,exact,,High citrulline levels in cerebrospinal fluid,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
